,Date,Open,High,Low,Close,Volume,GOLD,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MA_240,EMA_240,MAE_5,MAE_20,MAE_60,MAE_120,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
65,2000-12-05,378.82000732421875,378.82000732421875,378.82000732421875,378.82000732421875,0,268.70001220703125,367.25500335693357,366.19815162242423,373.4461659749349,368.7108893755352,363.7541659037272,362.0628397842174,338.0544998168945,349.14486189977043,6.46199951171875,4.9225006103515625,5.659498087565104,4.933665720621745,-2.2883207519159896,6.648049591317829,-3.524455615456012,10.061877381983452,52.91855279482279,86.21472272320004,52.91855279482279,53.36898355451559
66,2000-12-06,374.29998779296875,374.29998779296875,374.29998779296875,374.29998779296875,0,268.70001220703125,366.5220031738281,366.969755067238,373.07266591389975,368.8941385039756,364.17758255004884,362.265106693453,338.30324974060056,349.3536181312493,5.636004638671875,5.065000915527344,5.73349863688151,4.845582580566406,-1.3708262821022572,6.629031810522633,-3.0937297487852615,9.912623226702546,53.04969616906631,75.3819207866884,53.04969616906631,55.22376817115299
67,2000-12-07,375.5400085449219,375.5400085449219,375.5400085449219,375.5400085449219,0,268.70001220703125,366.16100311279297,367.78596968416025,372.770166015625,369.11203588236725,364.55124918619794,362.48452655876656,338.55291646321615,349.57093257451623,5.550006103515625,4.817002868652343,5.7038324991861975,4.7958325703938804,-0.537450597253553,6.627509323600691,-2.58247391847892,9.769792187437249,53.351565934398536,73.75883682210282,53.351565934398536,51.919271836277055
68,2000-12-08,385.7799987792969,385.7799987792969,385.7799987792969,385.7799987792969,0,272.20001220703125,366.1800033569336,369.49968674083993,372.64749908447266,369.65852646915187,365.024915822347,362.86957568637865,338.82987480163575,349.87142275048956,7.460003662109375,5.197003173828125,5.865332539876302,4.866499074300131,0.9384691813358472,6.788950782773213,-1.8782852985159664,9.640190387234465,63.26608073057069,74.81086197079057,63.26608073057069,50.36169730301733
69,2000-12-11,391.6499938964844,391.6499938964844,391.6499938964844,391.6499938964844,0,272.20001220703125,366.7790023803711,371.60923980328226,372.755165608724,370.37955818808075,365.586582438151,363.3452850782813,339.1225831349691,350.2181328844812,8.012005615234376,5.20400390625,5.830665588378906,4.876332346598307,2.55238349947831,7.0342731097994715,-0.9921515389171112,9.52688963604164,73.72574363856751,81.03054191990704,73.72574363856751,51.374877476041725
70,2000-12-12,387.1700134277344,387.1700134277344,387.1700134277344,387.1700134277344,0,272.20001220703125,367.5165023803711,373.0912182437063,372.9884989420573,370.9300649172497,366.1174992879232,363.7390822410822,339.395291519165,350.5247874947986,5.270001220703125,5.0655029296875,5.704998779296875,4.907082112630208,3.4303819335702315,7.1909826761674935,-0.10764484441964262,9.425328463873198,69.19934124740556,74.58554689876681,69.19934124740556,50.9821932998961
71,2000-12-13,384.6300048828125,384.6300048828125,384.6300048828125,384.6300048828125,0,272.20001220703125,368.0195022583008,374.19015030457354,373.06116587320963,371.3792432767763,366.6284993489583,364.0843867475571,339.71791648864746,350.80781834449164,4.8739990234375,5.085003662109375,5.628999328613281,4.926998901367187,3.8765580087360263,7.294856529219203,0.6891957262114912,9.332699249323024,76.10954094198146,75.48852090920052,76.10954094198146,49.65262701825707
72,2000-12-14,376.1400146484375,376.1400146484375,376.1400146484375,376.1400146484375,0,272.20001220703125,368.33300323486327,374.37585167065583,373.0558329264323,371.53533414142095,367.0283327738444,364.2836533244312,340.0579165140788,351.0180440399601,6.323992919921875,5.274502563476562,5.706999206542969,4.957332102457682,3.5046846813090724,7.251680816989733,1.2522935172310075,9.242220187047664,66.90891421062824,46.415205556843674,66.90891421062824,46.52818109756005
73,2000-12-15,372.07000732421875,372.07000732421875,372.07000732421875,372.07000732421875,0,270.3999938964844,368.40450286865234,374.15624744718565,373.05299987792966,371.55286440970934,367.3876660664876,364.4123533905434,340.3892082214355,351.19274912945605,5.089996337890625,5.439501953125,5.704499308268229,4.9846654256184895,2.84871855924132,7.140511019165956,1.57157852563307,9.150841527574547,61.85007921733899,46.980800282946674,61.85007921733899,43.36669252334736
74,2000-12-18,384.80999755859375,384.80999755859375,384.80999755859375,384.80999755859375,0,270.3999938964844,369.3885025024414,375.1708903149388,373.14950002034504,371.98752451295144,367.86191609700523,364.74950453381695,340.7255415598551,351.4717304442207,6.463995361328125,5.8010009765625,5.803832499186198,5.082081858317057,3.3186164759276835,7.238019979134492,1.920986115691993,9.067675373294545,65.81502043442919,59.57051027976253,65.81502043442919,48.62555677852267
75,2000-12-19,380.8999938964844,380.8999938964844,380.8999938964844,380.8999938964844,0,270.3999938964844,370.62450256347654,375.71651922746696,373.0933334350586,372.27973662388695,368.3158327738444,365.0164547712164,341.0179164886475,351.7159483981814,6.35,5.549000549316406,5.7814992268880205,5.102415211995443,3.337041999135579,7.263281852670559,2.2041972923807105,8.989223481093504,59.05087208000263,44.20426637439363,59.05087208000263,49.37449032183642
76,2000-12-20,375.2900085449219,375.2900085449219,375.2900085449219,375.2900085449219,0,270.3999938964844,371.53400268554685,375.67589916246266,372.99366709391273,372.3784340639209,368.8052495320638,365.1862655773934,341.3099998474121,351.9115837520963,6.963995361328125,5.783499145507813,5.824998982747396,5.066915130615234,2.865928782730691,7.192168486527521,2.336543590450707,8.911090655242809,56.336066621632156,30.44933231802493,56.336066621632156,46.66667203298353
77,2000-12-21,384.3699951171875,384.3699951171875,384.3699951171875,384.3699951171875,0,270.3999938964844,373.3800018310547,376.5039083010079,373.04750010172523,372.77160000009354,369.3011662801107,365.50335201606765,341.6548332214355,352.1809481617651,7.08199462890625,5.754998779296875,5.974165852864584,5.073415120442708,3.188492242506129,7.268247984025891,2.5069333208617914,8.839662713015986,60.96291443139138,46.98533591370433,60.96291443139138,51.516122827124256
78,2000-12-22,387.8800048828125,387.8800048828125,387.8800048828125,387.8800048828125,0,273.70001220703125,375.270002746582,377.5873460707036,372.98350016276044,373.26695753723186,369.7992497762044,365.87321404692295,341.99658330281574,352.47720589389,6.9699951171875,5.799000549316406,5.85633290608724,5.075581868489583,3.684877586966877,7.393743490308907,2.7425221740828087,8.776796659854808,64.41951678289337,53.42754887256764,64.41951678289337,55.11040173800446
79,2000-12-26,393.489990234375,393.489990234375,393.489990234375,393.489990234375,0,273.70001220703125,377.2595016479492,379.10188361010086,373.03683319091795,373.9300077895972,370.3207496643066,366.329689686385,342.3281665802002,352.81756095065754,5.543994140625,5.89849853515625,5.925999450683594,5.098998260498047,4.479310775635156,7.600318103212203,3.0898798943932784,8.725645418261651,58.95494305941895,69.48123506844358,58.95494305941895,56.114264163983826
80,2000-12-27,396.6700134277344,396.6700134277344,396.6700134277344,396.6700134277344,0,273.70001220703125,379.2205017089844,380.77503883082784,373.039833577474,374.675581744946,370.80874989827475,366.8311826407875,342.6371250152588,353.1814817181022,5.397998046875,5.869999694824219,5.875666809082031,5.065498606363932,5.304360727758535,7.8443991041584695,3.53277606106633,8.687330361126731,63.882358243971765,78.18516847961007,63.882358243971765,58.746739829153405
81,2000-12-28,400.5400085449219,400.5400085449219,400.5400085449219,400.5400085449219,0,273.70001220703125,380.9425018310547,382.6574168988368,373.11666717529295,375.5235957383878,371.324666595459,367.3883533168889,343.0061250050863,353.57449853824176,5.05,5.630999755859375,5.930833435058593,5.093415069580078,6.199036389308844,8.135242421498901,4.0660281267148335,8.663326537664652,65.02404727879878,72.62009772298597,65.02404727879878,59.56493614641719
82,2000-12-29,397.0899963378906,397.0899963378906,397.0899963378906,397.0899963378906,0,272.0,382.5755020141602,384.0319482739848,373.2378336588542,376.2306908400108,371.78874994913735,367.87928956517,343.3675416310628,353.9356230013094,3.924005126953125,5.719999694824219,5.886500549316406,5.09908192952474,6.554134165867879,8.351401274840839,4.563649334545443,8.64976456971579,57.400864764865595,73.59370969606945,57.400864764865595,60.36047301448299
83,2001-01-02,386.04998779296875,386.04998779296875,386.04998779296875,386.04998779296875,0,272.0,383.69100189208984,384.22414251388807,373.11499989827473,376.5526350024029,372.1387499491374,368.17963168463774,343.70974985758465,354.2021322526925,5.4300048828125,6.2375,6.010500590006511,5.168998718261719,5.876969244592772,8.373003317765153,4.826313316554909,8.637731471804894,46.567781916368055,63.537963801287205,46.567781916368055,59.553505997514556
84,2001-01-03,405.7099914550781,405.7099914550781,405.7099914550781,405.7099914550781,0,272.0,385.94500122070315,386.27041384162044,373.59266662597656,377.5086139024906,372.66883316040037,368.799968209769,344.1494997660319,354.62958336640526,8.240008544921874,7.065000915527344,6.065333557128906,5.316582234700521,6.84777229932223,8.708645692721575,5.230605113108373,8.640814698801272,59.58039280496759,71.20427294290027,59.58039280496759,63.883013456879524
85,2001-01-04,400.8500061035156,400.8500061035156,400.8500061035156,400.8500061035156,0,272.0,387.04650115966797,387.6589464379914,374.0653335571289,378.2739054500652,373.10458323160805,369.3297209022277,344.5885414123535,355.01315533932734,8.5760009765625,6.398500061035156,6.070333353678385,5.303248850504557,7.142644552910724,8.944184547837494,5.613013001068843,8.65400469223763,58.185306529524404,62.550801093600406,58.185306529524404,65.68005469793816
86,2001-01-05,390.239990234375,390.239990234375,390.239990234375,390.239990234375,0,268.0,387.84350128173827,387.9047601328851,374.539333597819,378.6662360987311,373.5079165140788,369.6753451887095,344.9690830230713,355.30549421812447,9.924005126953125,6.702999877929687,6.069000244140625,5.335665639241537,6.445889131797514,8.990890910021562,5.779588227214578,8.668651919097801,56.966390259465726,47.13252383998828,56.966390259465726,61.2644436740581
87,2001-01-08,388.45001220703125,388.45001220703125,388.45001220703125,388.45001220703125,0,268.0,388.48900146484374,387.9566889018514,375.027500406901,378.98701564326547,373.9158332824707,369.98567026339254,345.2982913970947,355.58055245869633,9.591998291015624,6.730497741699219,6.054833475748698,5.331082153320312,5.683750436358935,9.00134537987293,5.76042066904345,8.68311685217498,58.27942160973157,42.5651217418427,58.27942160973157,59.84809880479301
88,2001-01-09,381.2900085449219,381.2900085449219,381.2900085449219,381.2900085449219,0,268.0,388.264501953125,387.32176696309625,375.69550069173175,379.0625236072542,374.2668332417806,370.1725188300294,345.5847497304281,355.7939089407397,8.815997314453124,6.576498413085938,5.875,5.387998962402344,4.4506927567859975,8.890004777224817,5.498475086591959,8.69211197935106,48.11442620967676,33.56667441286105,48.11442620967676,56.62811299581521
89,2001-01-10,387.2900085449219,387.2900085449219,387.2900085449219,387.2900085449219,0,268.0,388.0465026855469,387.31874235184154,376.182834370931,379.33227721176786,374.57841669718425,370.45545254432517,345.94474970499675,356.0552873606914,6.08399658203125,6.582998657226563,5.694333394368489,5.348582458496094,3.9125342584677014,8.87682466744269,5.181286920967108,8.700142965789826,53.34801170432196,41.982993638842004,53.34801170432196,55.979457686506166
90,2001-01-11,388.7799987792969,388.7799987792969,388.7799987792969,388.7799987792969,0,268.0,388.127001953125,387.45790963064684,376.6540008544922,379.64203857463764,374.91633326212565,370.7583376060603,346.2684580485026,356.32686172931056,5.40999755859375,6.433499145507812,5.678166198730469,5.34708251953125,3.565172442202993,8.88370096857733,4.8580640252142855,8.708123748519718,57.38691851662709,52.646899567711834,57.38691851662709,56.878145008252204
91,2001-01-12,381.4599914550781,381.4599914550781,381.4599914550781,381.4599914550781,0,263.8999938964844,387.96850128173827,386.88667932821176,377.16500091552734,379.70164358711105,375.19533309936526,370.93522444653996,346.55924962361655,356.53543541998084,4.751995849609375,6.672499084472657,5.63833262125651,5.405999247233073,2.668461917075547,8.766419140571088,4.4201436035865385,8.71065833078282,48.37520766773163,19.092515838343104,48.37520766773163,54.82465768676937
92,2001-01-16,388.07000732421875,388.07000732421875,388.07000732421875,388.07000732421875,0,263.8999938964844,388.5650009155273,386.99937723259336,377.7975011189779,379.9760161686555,375.4992497762044,371.21844399823715,346.89129130045575,356.7971331121322,5.71600341796875,6.578500366210937,5.737166341145834,5.430916086832682,2.462795826641411,8.75757217041837,4.028674048197513,8.712698062940888,50.10253771793794,34.407033488155264,50.10253771793794,57.33140971826769
93,2001-01-17,386.6600036621094,386.6600036621094,386.6600036621094,386.6600036621094,0,263.8999938964844,389.29450073242185,386.96705594016635,378.1760009765625,380.19516329958844,375.8414998372396,371.47367638937556,347.22058296203613,357.0449577639992,4.56600341796875,6.445500183105469,5.5301661173502605,5.392582702636719,2.161116451384885,8.721486910212889,3.655162528834988,8.713080186735322,46.13907107228263,44.36754765610971,46.13907107228263,52.30100833751765
94,2001-01-18,382.0299987792969,382.0299987792969,382.0299987792969,382.0299987792969,0,263.8999938964844,389.155500793457,386.49686002008355,378.47766774495443,380.25532183990674,376.1001665751139,371.6481610569776,347.55016632080077,357.25230250271534,4.29200439453125,6.040000915527344,5.606999206542969,5.386166127522786,1.5307847399323578,8.607160782929157,3.230286971054462,8.708474995265489,41.857613641455565,40.72789041888033,41.857613641455565,52.267264307788764
95,2001-01-19,380.1499938964844,380.1499938964844,380.1499938964844,380.1499938964844,0,264.29998779296875,389.11800079345704,385.89239657974076,378.81866760253905,380.2518684647126,376.40716654459635,371.7886872196141,347.88383293151855,357.44232483793337,4.37000732421875,5.9385009765625,5.56766611735026,5.337832895914714,0.8695183686277232,8.463181245098497,2.7581332505691147,8.697810049606055,38.402908246651094,48.05723652869627,38.402908246651094,51.347082504300026
