,Date,Open,High,Low,Close,Volume,VIX,US10Y,DXY,OIL,GOLD,CPI_US,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MAE_5,MAE_20,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
3157,2023-07-27,591.760009765625,592.97998046875,583.4500122070312,584.1099853515625,339380400,23.88,95.31,28.21,71.43,180.42,25.6543,573.7765075683594,575.3940578029026,551.7651662190755,560.5955802293807,556.0876693725586,558.5089896006841,4.76202392578125,4.348507690429687,10.094848042441072,2.0865906286966265,9.252136109873627,-3.8566018177986052,70.82374382395847,53.98749656966926,70.82374382395847,62.572361499279275
3158,2023-07-28,584.1099853515625,588.8900146484375,582.1699829101562,584.9000244140625,274049700,22.9,95.62,28.17,72.09,181.86,25.7811,575.217007446289,576.2993879563463,552.5585001627604,561.3924472518294,555.8910029093424,558.945205052145,4.51602783203125,3.9305084228515623,9.605909212386564,2.4472421996844105,9.322890730376216,-3.582521643125431,70.0032897963187,51.08163247921494,70.0032897963187,63.58175510118603
3159,2023-07-31,584.9000244140625,589.1699829101562,584.9000244140625,587.5,301533300,22.67,95.74,28.22,73.17,182.35,25.7997,576.536508178711,577.3661129128848,553.5015004475912,562.2484325878349,555.7231694539388,559.4171851339278,3.8460205078125,3.80950927734375,9.32077388843129,2.8312474539071673,9.322467361987231,-3.3036621171674923,67.7928805003022,48.45584060927146,67.7928805003022,66.83699985226804
3160,2023-08-01,587.5,587.8800048828125,584.3499755859375,587.3200073242188,262958700,22.97,94.94,28.35,72.96,180.46,25.7023,577.6710083007813,578.3141028568213,554.556000773112,563.0704514316508,555.4949193318685,559.8783888064946,3.01201171875,3.6425079345703124,8.976799231555788,3.1920626251561544,9.253333735900942,-3.0212393022838553,65.34554888166966,51.97160048134778,65.34554888166966,67.39595425809469
3161,2023-08-02,587.3200073242188,587.3200073242188,579.1199951171875,582.1199951171875,292603800,25.13,94.75,28.45,71.48,179.6,25.5347,578.6390075683594,578.6765687863799,555.3108337402343,563.6950266344552,555.2520858764649,560.2460186628697,3.2840087890625,3.8090087890625,8.190187922826794,3.4490079715855018,9.040704573286112,-2.7399242034199704,57.88898326585993,29.378341914427153,57.88898326585993,66.68267805079994
3162,2023-08-03,582.1199951171875,583.760009765625,577.1799926757812,582.52001953125,299001500,24.99,94.05,28.43,73.14,179.54,25.495,579.8825073242188,579.0426117144629,556.053500366211,564.3122395163173,555.0751693725585,560.6141839664792,1.8340087890625,3.5735107421875,7.512472315994842,3.6980555498380454,8.735058121827858,-2.4600120402348398,62.56991989976283,36.93141700763675,62.56991989976283,68.30961907666912
3163,2023-08-04,582.52001953125,587.5,579.5499877929688,580.02001953125,263737300,25.86,95.05,28.29,73.79,180.19,25.5594,580.9570068359375,579.1356981732044,556.7876678466797,564.8272486971347,554.8571695963542,560.93494157912,2.1760009765625,3.654510498046875,6.6964561304029075,3.892307118014628,8.327337723542868,-2.1838242507457326,54.94752200133345,19.617110001895497,54.94752200133345,67.36564825568193
3164,2023-08-07,580.02001953125,589.1500244140625,580.02001953125,587.9299926757812,230688000,24.5,94.82,28.31,73.82,179.78,25.6391,582.3035064697266,579.9732500305927,557.7053344726562,565.584715712828,554.6493362426758,561.3811407708005,3.23800048828125,3.9265106201171873,6.611809328372942,4.203574942027558,7.984232044508884,-1.9061112423642852,56.24373492418496,59.75486207874713,56.24373492418496,68.59770321089619
3165,2023-08-08,587.9299926757812,587.9299926757812,576.0399780273438,582.7899780273438,295253700,25.04,95.3,28.44,74.06,178.64,25.5978,583.0580047607422,580.241509839807,558.5553344726562,566.1488226739597,554.426085917155,561.735005849421,4.2300048828125,3.8485107421875,6.06011269581461,4.413816824538685,7.59940817477003,-1.6313317611945908,48.58333613807206,45.591209710535644,48.58333613807206,66.04884771674575
3166,2023-08-09,582.7999877929688,584.1400146484375,577.989990234375,578.260009765625,232395100,24.78,95.36,28.46,75.1,177.79,25.5762,583.4065063476562,580.0527955470278,559.3663350423177,566.5459107753258,554.1571690877279,562.0081464100194,4.09599609375,3.8955108642578127,5.197445641498575,4.537764365306316,7.11901566811574,-1.36311019047716,40.50132457263409,32.13457952748472,40.50132457263409,60.3530195748921
3167,2023-08-10,578.260009765625,585.4600219726562,577.4099731445312,578.7000122070312,229947000,24.87,94.63,28.51,74.2,177.6,25.5065,583.672006225586,579.9239590384567,560.1125020345052,566.9444059042341,553.9463358561198,562.2840450182345,4.10399169921875,3.8125091552734376,4.497436655334695,4.660360885999694,6.594699865559531,-1.1012201436738187,42.59908708281463,33.49924056548663,42.59908708281463,58.58132359535708
3168,2023-08-11,578.7000122070312,580.8099975585938,575.5399780273438,579.8900146484375,201162800,23.89,94.13,28.57,74.25,177.6,25.4849,584.192007446289,579.9207262394073,560.964668782552,567.3688520925687,553.7430857340495,562.5750527807171,3.8419921875,3.677008056640625,3.992672696767613,4.793799311851558,6.074294431801148,-0.8449149499553241,36.75087724798879,44.95707384403036,36.75087724798879,57.617804492804495
3169,2023-08-14,579.8900146484375,579.8900146484375,576.1699829101562,578.8200073242188,239639500,23.48,93.98,28.67,73.81,177.06,25.4707,584.3725067138672,579.8158958665322,561.614668782552,567.7442998050818,553.6322525024414,562.8435644260642,2.4739990234375,3.4445068359375,3.4663451056817394,4.900735379017647,5.552704566577266,-0.5951040660869342,39.52582609502024,41.87880298049176,39.52582609502024,58.081708096911576
3170,2023-08-15,578.8200073242188,578.8200073242188,567.5499877929688,568.4199829101562,300667500,24.83,93.8,28.68,72.62,176.59,25.3279,583.709506225586,578.7305708230679,562.0283355712891,567.7664533495105,553.4446690877279,562.9357366324128,3.5260009765625,3.641009521484375,2.1848460983736686,4.83071671709763,4.879132872936547,-0.35919881464412706,26.660001635740187,31.095111814920998,26.660001635740187,55.145693807670526
3171,2023-08-16,568.4199829101562,571.4600219726562,566.75,567.219970703125,268231500,25.23,93.44,28.76,71.37,175.57,25.2353,582.8565032958984,577.6343231925972,562.4626688639323,567.7485358856945,553.2401687622071,563.0065504187056,2.860009765625,3.57100830078125,1.0601966590572829,4.741985466988922,4.115345630160695,-0.13740819370355972,30.608500905365474,6.800178241772244,30.608500905365474,54.13924150731002
3172,2023-08-17,567.219970703125,569.8300170898438,562.9299926757812,564.3900146484375,272758000,26.45,93.32,28.75,71.98,175.3,25.2128,581.6590026855469,576.3729604741059,562.829502360026,567.6384204352926,553.0069188435872,563.0294175960565,3.33800048828125,3.5095062255859375,-0.058772434901356974,4.609002839236041,3.2805220171482845,0.06895750338077072,27.506004450120884,7.525424301941229,27.506004450120884,51.60923203513876
3173,2023-08-18,564.3900146484375,565.8099975585938,560.219970703125,563.6799926757812,243704100,25.78,93.6,28.77,72.79,175.33,25.2483,580.527001953125,575.164106398075,563.2948354085287,567.5086359185873,552.7706685384114,563.0401709031595,3.24200439453125,3.44400634765625,-0.9914277805805796,4.468465015427796,2.4261320576025116,0.2602404386871631,22.745994656282775,9.136784916401794,22.745994656282775,47.97664030867725
3174,2023-08-21,563.6799926757812,565.8800048828125,559.1500244140625,563.1699829101562,233974700,25.11,93.02,28.74,72.58,175.81,25.2559,579.0720001220703,574.0218089230351,563.8686686197917,567.366385000278,552.5219182332356,563.0423165561677,3.1300048828125,3.1720062255859376,-1.7515268756716296,4.324068444110253,1.5906002709476834,0.43692861283599316,22.575507216643473,6.64433372637491,22.575507216643473,45.78227005037004
3175,2023-08-22,563.1699829101562,564.27001953125,557.510009765625,558.219970703125,274867200,25.21,93.06,28.84,72.28,176.1,25.2476,577.5869995117188,572.5168719497103,564.3571685791015,567.0665025643058,552.2506678263346,562.9626083602498,2.04000244140625,3.2020050048828126,-2.7219584581338268,4.103894204056019,0.7280885251313814,0.5963618994107769,22.704421630242635,0.0,22.704421630242635,42.34688284799689
3176,2023-08-23,558.219970703125,563.7100219726562,558.219970703125,563.4199829101562,242662000,24.37,94.07,28.74,71.36,177.89,25.3939,576.1699981689453,571.6505015649909,564.8671681722005,566.9469445428582,552.048750813802,562.9701682701657,2.84000244140625,3.2700042724609375,-3.0364328443096156,3.9767762726925184,-0.024815748756817912,0.7433364373795482,30.34167362912801,20.155047929066882,30.34167362912801,46.97739558366832
3177,2023-08-24,563.4199829101562,569.5499877929688,561.969970703125,562.0599975585938,221720300,25.3,93.72,28.97,71.41,177.85,25.277,575.0674987792969,570.7371202310484,565.3546681722005,566.7867167728823,551.757167561849,562.9551241261728,2.54600830078125,2.9555023193359373,-3.3567015470583783,3.8315926467095096,-0.69119290841713,0.8776084464808509,31.070804122703294,31.02630773936984,31.070804122703294,43.15460644626692
3178,2023-08-25,562.0599975585938,566.2000122070312,559.7899780273438,563.989990234375,226543700,24.2,93.69,29.01,72.45,177.62,25.3345,574.0219970703125,570.0945364218414,565.9758351643881,566.6950208208001,551.4790842692057,562.9722293511018,2.79000244140625,3.0125,-3.4154117810919615,3.722791469698336,-1.2360366829520963,1.001312056185959,21.12881119890001,40.76620276664945,21.12881119890001,40.33440872191945
3179,2023-08-28,563.989990234375,569.3400268554688,563.989990234375,567.3099975585938,195289700,23.28,93.95,28.96,72.41,178.13,25.3865,573.0124969482422,569.8293422443893,566.5563354492188,566.715183992531,551.3550008138021,563.0439279991595,3.352001953125,3.0485015869140626,-3.157643867008801,3.671255993371574,-1.6203581197634374,1.1173965751940291,30.474300266990213,58.120067213198226,30.474300266990213,40.800172589618555
3180,2023-08-29,567.3099975585938,572.6599731445312,566.3200073242188,572.280029296875,218300100,22.67,94.62,28.8,73.32,179.87,25.5943,572.260498046875,570.0627410112927,567.0258361816407,566.8976379369357,551.2920008341472,563.1965908305267,3.356005859375,3.2880035400390626,-2.5232346347785324,3.7010471064089643,-1.8009334227664566,1.2297292069859829,42.539959066322304,69.33457013400809,42.539959066322304,41.37858951028468
3181,2023-08-30,572.280029296875,576.0700073242188,571.8400268554688,572.969970703125,234287900,21.9,94.61,28.75,73.66,180.32,25.5923,571.8029968261719,570.3396200295625,567.5578358968099,567.0967308145156,551.4330841064453,563.3581342994953,2.45399169921875,3.0625,-1.9423974929625274,3.7385965150202765,-1.8292262368056709,1.3388103942918217,42.89605867121088,71.85547560905891,42.89605867121088,42.729539687425415
3182,2023-08-31,572.969970703125,574.1099853515625,569.77001953125,570.6799926757812,287632400,21.52,94.8,28.89,75.06,180.02,25.6384,571.2109954833984,570.3720364720596,567.9316691080729,567.2142148099668,551.6364171346029,563.479156751996,2.639990234375,3.1569976806640625,-1.6478663841145362,3.735058057970832,-1.792954266267444,1.442995075321344,38.88483755629511,81.52847748396124,38.88483755629511,37.75382533922428
3183,2023-09-01,570.6799926757812,577.1799926757812,570.6799926757812,575.27001953125,234017100,21.22,93.98,29.07,76.92,180.11,25.594,570.9734954833984,570.8385110491253,568.3518361409505,567.478339554927,552.0500839233398,563.6740470458681,3.1719970703125,3.2614990234375,-1.032173300288946,3.8042925090588824,-1.6407980730717444,1.5456601811360198,46.051182615236925,80.94010256475636,46.051182615236925,42.84423998900691
3184,2023-09-05,575.27001953125,577.0599975585938,569.6599731445312,569.760009765625,264677600,21.44,93.41,29.22,77.76,178.64,25.5584,570.0649963378906,570.7357966411728,568.6905029296875,567.553148414294,552.3350840250652,563.7746414709881,3.60999755859375,3.1415008544921874,-0.9775749589335874,3.778506943305956,-1.5081534502441132,1.6427404751434083,51.67252488409262,66.52364000240998,51.67252488409262,37.78592844401794
3185,2023-09-06,569.760009765625,570.4299926757812,565.2100219726562,568.7899780273438,259640200,21.78,93.17,29.23,78.52,177.83,25.4846,569.3649963378906,570.5504805827129,569.0061696370443,567.5937002048859,552.7389170328776,563.8575395958865,2.80999755859375,2.933001708984375,-1.001039474498839,3.7361606089993984,-1.4067306550950585,1.733758741832799,51.970884572654484,60.743021537133316,51.970884572654484,40.81314750980712
3186,2023-09-07,568.8099975585938,569.8099975585938,566.010009765625,567.6599731445312,275507400,21.74,93.49,29.3,77.95,178.02,25.5116,568.834994506836,570.275194160029,569.3115020751953,567.5958730881529,553.0490000406901,563.9203897371864,2.89801025390625,2.7630035400390627,-1.0981583366105951,3.6754833509664877,-1.3450161913981658,1.818181550925568,54.28790039745615,50.86842471935979,54.28790039745615,39.7037477700524
3187,2023-09-08,567.6599731445312,569.8099975585938,565.9600219726562,569.0,257911400,21.31,93.51,29.33,78.3,178.08,25.5492,568.3499938964844,570.153747097169,569.5828358968099,567.6419100360822,553.5154998779296,564.0043502373982,2.70802001953125,2.8080047607421874,-1.054837259064243,3.6375597986840376,-1.2869804049313813,1.8972849530020235,56.86274201040871,40.0725622912541,56.86274201040871,38.78245126296608
3188,2023-09-11,569.0,574.22998046875,569.0,571.0999755859375,236106700,20.76,93.35,29.19,78.37,178.41,25.6025,567.9104919433594,570.2438640960994,569.9228352864583,567.7552892344381,553.9484161376953,564.1216333010104,2.210009765625,2.85350341796875,-0.8413558865064488,3.63365593342769,-1.1978555012463947,1.9727793434553134,59.82649997352877,44.78530531102986,59.82649997352877,40.388706407239724
3189,2023-09-12,571.0999755859375,579.22998046875,570.6300048828125,575.9400024414062,307630500,20.92,93.48,29.24,79.7,177.49,25.6051,567.7664916992187,570.7863534623191,570.228168741862,568.0236404871256,554.3118326822917,564.3169782454798,2.07601318359375,3.04200439453125,-0.27841129120008645,3.706662241645745,-1.0139666592371332,2.048165556420115,72.01790402749612,62.84175642087821,72.01790402749612,46.322312098417456
3190,2023-09-13,575.9299926757812,578.3900146484375,573.1300048828125,575.3599853515625,317102200,20.55,93.59,29.26,79.68,177.08,25.6291,568.113491821289,571.2219374517708,570.5441680908203,568.2641763843202,554.7756657918294,564.4995072885556,1.99801025390625,2.5510040283203126,0.11954577534822874,3.7646690957645887,-0.7872641723200609,2.122796145087266,66.7602240579576,50.27311874180088,66.7602240579576,45.7482019290572
3191,2023-09-14,575.3599853515625,581.1599731445312,575.3599853515625,580.3699951171875,315208100,19.92,93.38,29.44,81.12,177.17,25.7038,568.7709930419921,572.0931810389534,571.007334391276,568.6610884739223,555.3097488403321,564.7618294014256,2.77401123046875,2.74150390625,0.8296320535159794,3.8992590724966476,-0.4638849271528528,2.2000336636702826,73.31291061095646,83.21829591750938,73.31291061095646,50.20180789465163
3192,2023-09-15,580.3699951171875,580.8499755859375,576.3499755859375,577.1799926757812,617014900,20.68,93.09,29.42,81.29,178.34,25.5888,569.4104919433594,572.5776392900798,571.43466796875,568.9403968084094,555.8198323567708,564.9670882985224,3.14400634765625,2.7595062255859375,1.1220398310736073,3.9733085098870333,-0.14669997550756075,2.2771325700275327,66.27186410559526,73.06208183178649,66.27186410559526,43.44433145788885
3193,2023-09-18,577.1799926757812,579.6199951171875,574.9000244140625,579.0,234444200,20.54,93.18,29.37,81.45,179.39,25.603,570.1764923095703,573.1892926910245,571.9606679280599,569.2702198638714,556.2848322550456,565.1990372522658,3.0880126953125,2.8150054931640627,1.4835332344414383,4.071182611605536,0.17934666648223907,2.3551347457483156,64.97562821653591,80.031745929118,64.97562821653591,47.59122094200543
3194,2023-09-19,579.0,580.469970703125,574.6599731445312,578.3599853515625,250689100,20.4,92.84,29.39,81.5,179.22,25.5535,570.9359924316407,573.6817396110758,572.5141672770183,569.5682449618284,556.7469985961914,565.4165735844856,2.24801025390625,2.8215057373046877,1.6987929006298828,4.151671377342836,0.48323591331176785,2.4332450340785123,58.760725103161505,75.7424579167534,58.760725103161505,50.06684633830613
3195,2023-09-20,578.3599853515625,582.0399780273438,574.2100219726562,574.530029296875,236689900,21.16,92.77,29.44,80.14,179.35,25.4467,571.7514953613281,573.7625291049615,573.0216674804688,569.7309264154366,557.1119155883789,565.5672092160954,2.897998046875,2.7655029296875,1.5425606130745564,4.163717199341136,0.6951008532643256,2.508482954307322,52.061383417315625,58.61388202546856,52.061383417315625,47.332750857122335
